Timestamp,Object,Confidence,Bounding Box
2025-03-01 10:11:43,person,0.6870326,"16.00782012939453, 371.24652099609375, 74.00392150878906, 473.42059326171875"
2025-03-01 10:11:43,person,0.6758808,"228.32061767578125, 331.82720947265625, 274.76605224609375, 428.20709228515625"
2025-03-01 10:11:43,person,0.599949,"166.8851318359375, 322.3133239746094, 208.5465087890625, 421.9004211425781"
2025-03-01 10:11:43,person,0.4779994,"197.02725219726562, 335.1083068847656, 244.54995727539062, 450.7889099121094"
2025-03-01 10:11:43,person,0.8971553,"228.09054565429688, 350.5419006347656, 354.5809020996094, 479.8072204589844"
2025-03-01 10:11:43,person,0.894188,"46.339141845703125, 337.60748291015625, 217.49935913085938, 479.66766357421875"
2025-03-01 10:11:43,person,0.8313451,"456.750732421875, 295.21673583984375, 553.0404663085938, 440.233642578125"
2025-03-01 10:11:43,person,0.77765095,"340.5934143066406, 316.3140869140625, 399.8085021972656, 447.671875"
2025-03-01 10:11:43,person,0.7291943,"388.4276123046875, 314.1004638671875, 452.43084716796875, 479.109619140625"
2025-03-01 10:11:43,person,0.6524192,"15.760475158691406, 371.088134765625, 73.73514556884766, 473.488525390625"
2025-03-01 10:11:43,person,0.64225835,"228.13433837890625, 331.9391174316406, 274.8901672363281, 427.9842224121094"
2025-03-01 10:11:43,person,0.5281045,"165.91552734375, 321.68798828125, 208.24920654296875, 419.8463134765625"
2025-03-01 10:11:43,person,0.5191015,"196.62808227539062, 334.96630859375, 243.81192016601562, 454.09271240234375"
2025-03-01 10:11:43,person,0.8975038,"227.59619140625, 350.2681884765625, 354.3189697265625, 479.834716796875"
2025-03-01 10:11:43,person,0.89563465,"45.8690185546875, 337.62939453125, 216.55325317382812, 479.6512451171875"
2025-03-01 10:11:43,person,0.8020316,"339.81427001953125, 316.6087646484375, 399.60198974609375, 447.4080810546875"
2025-03-01 10:11:43,person,0.7606203,"460.6729736328125, 295.21307373046875, 552.662841796875, 441.41168212890625"
2025-03-01 10:11:43,person,0.7140355,"387.8172607421875, 314.1365966796875, 451.90673828125, 479.1585693359375"
2025-03-01 10:11:43,person,0.6661393,"226.42752075195312, 331.37701416015625, 274.6832580566406, 428.33636474609375"
2025-03-01 10:11:43,person,0.5572452,"17.201032638549805, 371.97515869140625, 73.2730712890625, 471.22991943359375"
2025-03-01 10:11:43,person,0.89534795,"45.19721984863281, 337.8409423828125, 216.2035675048828, 479.6427001953125"
2025-03-01 10:11:43,person,0.8859758,"226.45260620117188, 349.9638977050781, 354.4778137207031, 479.8399353027344"
2025-03-01 10:11:43,person,0.79119825,"339.87738037109375, 316.933349609375, 399.42901611328125, 446.9273681640625"
2025-03-01 10:11:43,person,0.69001955,"459.84405517578125, 295.22747802734375, 552.5049438476562, 441.25262451171875"
2025-03-01 10:11:43,person,0.6831539,"387.9344787597656, 314.3856201171875, 450.9800109863281, 478.91680908203125"
2025-03-01 10:11:43,person,0.65115064,"14.803337097167969, 372.09613037109375, 73.0046157836914, 471.89300537109375"
2025-03-01 10:11:43,person,0.6423452,"225.47396850585938, 331.8726806640625, 275.9013366699219, 429.0933837890625"
2025-03-01 10:11:43,person,0.4659817,"191.62890625, 335.455322265625, 240.91314697265625, 452.4759521484375"
2025-03-01 10:11:43,person,0.8882492,"36.067169189453125, 337.65130615234375, 210.71865844726562, 479.62982177734375"
2025-03-01 10:11:43,person,0.88203925,"218.54742431640625, 351.85955810546875, 348.7745361328125, 479.92816162109375"
2025-03-01 10:11:43,person,0.7732134,"333.72344970703125, 317.557373046875, 393.03350830078125, 447.6025390625"
2025-03-01 10:11:43,person,0.7619152,"452.86846923828125, 296.68768310546875, 545.3963012695312, 441.63665771484375"
2025-03-01 10:11:43,person,0.7036225,"382.91656494140625, 314.923828125, 444.52178955078125, 478.6624755859375"
2025-03-01 10:11:43,person,0.65328705,"6.743814468383789, 372.61248779296875, 66.79778289794922, 477.04974365234375"
2025-03-01 10:11:43,person,0.8912213,"215.70068359375, 350.91143798828125, 344.59649658203125, 479.87994384765625"
2025-03-01 10:11:43,person,0.882544,"33.01686096191406, 336.0126953125, 207.1458740234375, 479.59197998046875"
2025-03-01 10:11:43,person,0.8024761,"453.6016845703125, 296.12261962890625, 542.9188232421875, 441.98052978515625"
2025-03-01 10:11:43,person,0.7934926,"327.053466796875, 317.542724609375, 390.5400390625, 446.7454833984375"
2025-03-01 10:11:43,person,0.7359205,"379.6617431640625, 315.1956787109375, 437.7431640625, 451.4814453125"
2025-03-01 10:11:43,person,0.64197576,"1.1619682312011719, 371.77764892578125, 62.835060119628906, 477.47247314453125"
2025-03-01 10:11:43,person,0.48652333,"212.44650268554688, 330.78302001953125, 264.1711120605469, 448.20196533203125"
2025-03-01 10:11:43,person,0.453934,"180.16912841796875, 333.9349365234375, 242.94793701171875, 453.365478515625"
2025-03-01 10:11:43,person,0.8667872,"29.1016845703125, 336.20550537109375, 204.29348754882812, 479.62249755859375"
2025-03-01 10:11:43,person,0.86603194,"212.0806427001953, 350.7872619628906, 341.03326416015625, 479.8537292480469"
2025-03-01 10:11:43,person,0.8108895,"444.60809326171875, 296.5838623046875, 538.1659545898438, 440.65093994140625"
2025-03-01 10:11:43,person,0.7547213,"328.17242431640625, 317.488037109375, 389.45794677734375, 446.76971435546875"
2025-03-01 10:11:43,person,0.7337469,"375.4532470703125, 314.8843688964844, 434.64697265625, 449.2733459472656"
2025-03-01 10:11:43,person,0.6021391,"0.7302093505859375, 370.9154052734375, 59.49287414550781, 477.5941162109375"
2025-03-01 10:11:43,person,0.5857194,"209.41802978515625, 330.328857421875, 262.23150634765625, 438.37457275390625"
2025-03-01 10:11:43,person,0.45111424,"176.20590209960938, 334.7206115722656, 225.9925537109375, 453.7318420410156"
2025-03-01 10:11:43,person,0.8982507,"198.9762420654297, 350.77618408203125, 328.99432373046875, 479.80853271484375"
2025-03-01 10:11:43,person,0.855584,"13.374755859375, 337.9517822265625, 198.43780517578125, 479.6832275390625"
2025-03-01 10:11:43,person,0.81387687,"433.5123291015625, 296.69580078125, 525.3348388671875, 441.0302734375"
2025-03-01 10:11:43,person,0.77440614,"312.2354736328125, 317.608154296875, 375.26165771484375, 446.6534423828125"
2025-03-01 10:11:43,person,0.7633063,"363.5655517578125, 315.166259765625, 420.92236328125, 454.7900390625"
2025-03-01 10:11:43,person,0.61770654,"0.0, 370.5221252441406, 45.16817092895508, 475.9402770996094"
2025-03-01 10:11:43,person,0.85930926,"7.0982666015625, 337.47412109375, 189.40789794921875, 479.6300048828125"
2025-03-01 10:11:43,person,0.85671186,"194.0744171142578, 350.3254699707031, 323.91961669921875, 479.7878723144531"
2025-03-01 10:11:43,person,0.79069126,"422.9619140625, 296.8807373046875, 520.5029296875, 439.477294921875"
2025-03-01 10:11:43,person,0.77050424,"359.3070068359375, 315.49578857421875, 417.4150390625, 462.64093017578125"
2025-03-01 10:11:43,person,0.74772614,"312.68621826171875, 318.15478515625, 372.239990234375, 447.0103759765625"
2025-03-01 10:11:43,person,0.6566791,"0.008716583251953125, 369.6787109375, 38.07728576660156, 476.1275634765625"
2025-03-01 10:11:43,person,0.4576632,"189.16241455078125, 331.5235595703125, 244.98727416992188, 445.54736328125"
2025-03-01 10:11:43,person,0.8645576,"0.230682373046875, 336.4488830566406, 174.9908447265625, 479.7330017089844"
2025-03-01 10:11:43,person,0.8410447,"166.67547607421875, 350.89971923828125, 301.7249450683594, 479.89520263671875"
2025-03-01 10:11:43,person,0.70459354,"401.7996826171875, 298.2049560546875, 496.1854248046875, 438.923583984375"
2025-03-01 10:11:43,person,0.6212828,"284.89349365234375, 319.04315185546875, 347.19830322265625, 444.95111083984375"
2025-03-01 10:11:43,person,0.55570126,"145.17861938476562, 330.1335144042969, 218.76327514648438, 446.5448913574219"
2025-03-01 10:11:43,person,0.5428834,"334.8041076660156, 316.4716796875, 392.7167053222656, 439.169921875"
2025-03-01 10:11:44,person,0.8605793,"0.297821044921875, 334.227294921875, 165.95602416992188, 479.76708984375"
2025-03-01 10:11:44,person,0.85056114,"155.50064086914062, 351.10833740234375, 293.1799011230469, 479.77178955078125"
2025-03-01 10:11:44,person,0.8056223,"388.69580078125, 298.503173828125, 487.4146728515625, 440.20355224609375"
2025-03-01 10:11:44,person,0.6282327,"327.0415954589844, 316.7301025390625, 380.9132995605469, 440.59539794921875"
2025-03-01 10:11:44,person,0.5664128,"277.65289306640625, 320.0634765625, 340.23797607421875, 427.8359375"
2025-03-01 10:11:44,person,0.8844699,"0.296783447265625, 333.8758544921875, 155.50360107421875, 479.7557373046875"
2025-03-01 10:11:44,person,0.8199681,"147.3909912109375, 350.51605224609375, 285.51641845703125, 479.731201171875"
2025-03-01 10:11:44,person,0.68643254,"316.5682067871094, 317.8458251953125, 373.2617492675781, 446.4442138671875"
2025-03-01 10:11:44,person,0.6797288,"384.68048095703125, 299.8505859375, 477.58209228515625, 440.4361572265625"
2025-03-01 10:11:44,person,0.5465623,"269.15911865234375, 320.53765869140625, 329.64947509765625, 434.47125244140625"
2025-03-01 10:11:44,person,0.49341002,"141.70767211914062, 331.6922607421875, 202.80490112304688, 440.64208984375"
2025-03-01 10:11:44,person,0.8325975,"0.0, 333.5253601074219, 109.08386993408203, 479.8140563964844"
2025-03-01 10:11:44,person,0.7975823,"101.9568099975586, 349.7393798828125, 242.56027221679688, 479.755859375"
2025-03-01 10:11:44,person,0.6612272,"343.3038330078125, 300.666748046875, 433.64111328125, 436.96728515625"
2025-03-01 10:11:44,person,0.63086206,"271.9465637207031, 316.52960205078125, 335.5429382324219, 445.08734130859375"
2025-03-01 10:11:44,person,0.5861676,"223.9986114501953, 318.75946044921875, 288.24530029296875, 436.73040771484375"
2025-03-01 10:11:44,person,0.4542074,"71.99882507324219, 329.19451904296875, 160.12501525878906, 454.516845703125"
2025-03-01 10:11:44,person,0.81891537,"92.76414489746094, 348.9980163574219, 233.34754943847656, 479.8396301269531"
2025-03-01 10:11:44,person,0.7271362,"322.20770263671875, 300.5435791015625, 423.59893798828125, 436.468505859375"
2025-03-01 10:11:44,person,0.7069184,"0.10459136962890625, 333.6278076171875, 98.33102416992188, 479.5322265625"
2025-03-01 10:11:44,person,0.6537817,"263.010498046875, 317.0528259277344, 319.4547119140625, 442.9015808105469"
2025-03-01 10:11:44,person,0.5410288,"213.4156494140625, 318.65948486328125, 278.258544921875, 445.86309814453125"
2025-03-01 10:11:44,person,0.7102649,"276.00164794921875, 300.3329162597656, 369.7169189453125, 438.9800109863281"
2025-03-01 10:11:44,person,0.6359997,"151.41754150390625, 317.41864013671875, 224.95440673828125, 448.51849365234375"
2025-03-01 10:11:44,person,0.49661675,"206.157958984375, 318.1572265625, 271.2861328125, 445.6392822265625"
2025-03-01 10:11:44,person,0.6392209,"135.1363525390625, 317.94268798828125, 208.70718383789062, 447.70526123046875"
2025-03-01 10:11:44,person,0.58011097,"259.135986328125, 301.6400146484375, 351.33868408203125, 435.78753662109375"
2025-03-01 10:11:44,person,0.6120844,"185.71417236328125, 300.40966796875, 276.90435791015625, 438.9356689453125"
2025-03-01 10:11:44,person,0.56178534,"600.89794921875, 222.58706665039062, 639.8568115234375, 452.5409240722656"
2025-03-01 10:11:44,person,0.5398288,"54.00801086425781, 317.2457275390625, 134.84881591796875, 456.6739501953125"
2025-03-01 10:11:44,person,0.51726353,"0.13545989990234375, 346.50146484375, 65.6844711303711, 464.098876953125"
2025-03-01 10:11:44,person,0.6195253,"581.771240234375, 219.66607666015625, 639.8486328125, 470.299072265625"
2025-03-01 10:11:44,person,0.5059483,"168.14495849609375, 299.7212219238281, 266.9775390625, 437.6093444824219"
2025-03-01 10:11:44,person,0.47547755,"0.0, 344.6025390625, 47.2957878112793, 478.79376220703125"
2025-03-01 10:11:44,person,0.45724228,"33.803497314453125, 317.0291442871094, 117.05824279785156, 455.8128967285156"
2025-03-01 10:11:44,person,0.5983212,"562.4349365234375, 218.29505920410156, 639.830810546875, 479.0177001953125"
2025-03-01 10:11:44,person,0.5817589,"152.27444458007812, 298.40374755859375, 248.26840209960938, 436.92083740234375"
2025-03-01 10:11:44,person,0.7515384,"488.5307922363281, 228.26307678222656, 639.749267578125, 479.5540771484375"
2025-03-01 10:11:44,person,0.5527797,"0.0, 311.5030517578125, 73.36006164550781, 454.99127197265625"
2025-03-01 10:11:44,person,0.625374,"468.08837890625, 231.23809814453125, 639.5528564453125, 480.0"
2025-03-01 10:11:44,person,0.76431835,"454.2813720703125, 231.6611785888672, 639.411865234375, 478.66534423828125"
2025-03-01 10:11:44,person,0.61872613,"252.80361938476562, 310.47454833984375, 336.3218688964844, 435.53118896484375"
2025-03-01 10:11:44,person,0.5898781,"389.6075439453125, 236.4425048828125, 639.11181640625, 479.75067138671875"
2025-03-01 10:11:44,person,0.53932965,"311.3554382324219, 329.21356201171875, 380.0105285644531, 428.81134033203125"
2025-03-01 10:11:44,person,0.8715484,"335.80023193359375, 236.8919677734375, 638.6856689453125, 479.7757568359375"
2025-03-01 10:11:44,person,0.6219634,"239.53369140625, 310.3040771484375, 321.22125244140625, 435.2427978515625"
2025-03-01 10:11:44,person,0.48608032,"300.42523193359375, 328.29962158203125, 366.589111328125, 426.5701904296875"
2025-03-01 10:11:45,person,0.6936674,"368.43316650390625, 237.5782012939453, 638.4942016601562, 479.65716552734375"
2025-03-01 10:11:45,person,0.50814754,"219.69725036621094, 308.8594665527344, 308.555908203125, 435.5103454589844"
2025-03-01 10:11:45,person,0.7738099,"243.493408203125, 242.044921875, 566.6004638671875, 479.84136962890625"
2025-03-01 10:11:45,person,0.48694256,"229.50201416015625, 243.05975341796875, 504.263427734375, 479.24169921875"
2025-03-01 10:11:45,person,0.5544504,"177.4228515625, 244.13905334472656, 454.75970458984375, 479.6790771484375"
2025-03-01 10:11:45,person,0.47500858,"34.646453857421875, 304.62701416015625, 181.19442749023438, 478.338623046875"
2025-03-01 10:11:45,person,0.50100523,"104.6414794921875, 243.76617431640625, 367.88739013671875, 479.727294921875"
2025-03-01 10:11:45,person,0.50598603,"93.240234375, 241.9514923095703, 344.0780334472656, 479.83135986328125"
2025-03-01 10:11:45,person,0.714668,"42.67279815673828, 247.1188507080078, 260.62750244140625, 479.68048095703125"
2025-03-01 10:11:45,person,0.70220953,"393.5699462890625, 228.9595489501953, 636.8590087890625, 479.51824951171875"
2025-03-01 10:11:45,person,0.46191564,"0.0, 325.7713623046875, 88.89708709716797, 479.5296630859375"
2025-03-01 10:11:45,person,0.89560586,"1.0362548828125, 245.11062622070312, 258.26092529296875, 479.7233581542969"
2025-03-01 10:11:45,person,0.7310855,"378.17803955078125, 227.4719696044922, 635.1383666992188, 479.66729736328125"
2025-03-01 10:11:45,person,0.91821074,"2.168914794921875, 245.3980712890625, 249.10830688476562, 479.66644287109375"
2025-03-01 10:11:45,person,0.88095224,"377.25653076171875, 227.1892547607422, 635.4996337890625, 479.75152587890625"
2025-03-01 10:11:45,person,0.94257975,"0.0354461669921875, 247.93682861328125, 248.18275451660156, 479.46209716796875"
2025-03-01 10:11:45,person,0.8491828,"374.48370361328125, 232.11412048339844, 632.7720947265625, 479.7490234375"
2025-03-01 10:11:46,person,0.9235156,"1.2595367431640625, 243.5018310546875, 249.5362548828125, 479.66375732421875"
2025-03-01 10:11:46,person,0.788894,"378.96612548828125, 226.71176147460938, 597.481201171875, 479.7131042480469"
2025-03-01 10:11:46,person,0.9365086,"0.287261962890625, 246.3212127685547, 248.56939697265625, 479.51873779296875"
2025-03-01 10:11:46,person,0.7522567,"379.227783203125, 228.63067626953125, 595.9849853515625, 479.6893310546875"
2025-03-01 10:11:46,person,0.9209906,"1.0937652587890625, 243.03851318359375, 248.93922424316406, 479.56634521484375"
2025-03-01 10:11:46,person,0.66845906,"377.189453125, 225.575927734375, 636.601806640625, 479.6334228515625"
2025-03-01 10:11:46,person,0.93303937,"1.0372161865234375, 243.84043884277344, 249.5557861328125, 479.57373046875"
2025-03-01 10:11:46,person,0.69886965,"380.972900390625, 227.35888671875, 582.6258544921875, 479.51373291015625"
2025-03-01 10:11:46,person,0.9320669,"1.07061767578125, 243.6599578857422, 249.92596435546875, 479.54302978515625"
2025-03-01 10:11:46,person,0.7055049,"382.10223388671875, 227.3512420654297, 579.7678833007812, 479.49908447265625"
2025-03-01 10:11:46,person,0.902842,"2.5017242431640625, 245.30487060546875, 249.19032287597656, 479.6204833984375"
2025-03-01 10:11:46,person,0.85557294,"378.50164794921875, 228.01687622070312, 604.7933959960938, 479.6811828613281"
2025-03-01 10:11:46,person,0.91303754,"2.75616455078125, 244.21588134765625, 250.74168395996094, 479.68060302734375"
2025-03-01 10:11:46,person,0.8457843,"378.90338134765625, 227.55731201171875, 606.55419921875, 479.66705322265625"
